기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2016-매출액(수익),매출액(수익)-YoY,증자
01182408,1,0,258790,케이비제11호스팩,10800000000.0,5200000000.0,9740000000.0,6600000000.0,4300000000.0,509999999.0,5500000000.0,13710000000.0,2650000000.0,1470000000.0,0.0,3620000000.0,2018-08-01,6724950000.0,2060.0,2060.0,0.9018518518518519,0.09807692288461538,1.2932596153846154,1.5348837209302326,0.1635699893679507,13.186176496443483,0.49051422319474836,2.5377169811320757,13780000000.0,-0.005079825834542806,0
01182444,1,0,268600,셀리버리,8400000000.0,5600000000.0,780000000.0,6800000000.0,2300000000.0,-3520000000.0,2800000000.0,2770000000.0,-530000000.0,-3479999999.0,0.0,-3150000000.0,2018-08-01,,,,0.09285714285714286,-0.6285714285714286,,2.9565217391304346,,,,,1280000000.0,1.1640625,0
01182578,1,0,290120,대유에이피,71200000000.0,24300000000.0,15900000000.0,31400000000.0,45500000000.0,6500000000.0,46900000000.0,206580000000.0,4570000000.0,8059999999.0,0.0,12160000000.0,2018-08-01,,,,0.22331460674157302,0.2674897119341564,,0.6901098901098901,,,,,54290000000.0,2.8051206483698654,0
01183407,1,0,270020,이십일스토어,8900000000.0,2700000000.0,4250000000.0,4000000000.0,4200000000.0,130000000.0,6200000000.0,18320000000.0,1500000000.0,470000000.0,0.0,950000000.0,2018-08-01,,,,0.47752808988764045,0.04814814814814815,,0.9523809523809523,,,,,16790000000.0,0.09112567004169159,1
01185566,1,0,263920,블러썸엠앤씨,27300000000.0,22000000000.0,4300000000.0,13900000000.0,4100000000.0,690000000.0,5300000000.0,27120000000.0,-3070000000.0,1050000000.0,0.0,1170000000.0,2018-08-01,47259480000.0,5700.0,5700.0,0.1575091575091575,0.031363636363636364,2.148158181818182,3.3902439024390243,0.18197407165715745,68.492,1.7426061946902656,-15.393967426710098,27160000000.0,-0.0014727540500736325,0
01186404,1,0,263720,디앤씨미디어,35700000000.0,32000000000.0,26539999999.0,33000000000.0,3400000000.0,4540000000.0,3800000000.0,26539999999.0,3510000000.0,5430000000.0,0.0,5450000000.0,2018-08-01,154129190400.0,12700.0,12700.0,0.7434173669187675,0.141875,4.8165372,9.705882352941176,0.18945145902745233,33.94916088105727,5.807429932396663,43.911450256410255,18890000000.0,0.4049761778189518,1
01186671,1,0,281310,바이오시네틱스,5500000000.0,5200000000.0,0.0,4800000000.0,100000000.0,-1150000000.0,300000000.0,140000000.0,-620000000.0,-890000000.0,0.0,-1069999999.0,2018-08-01,23203991000.0,8900.0,8900.0,0.0,-0.22115384615384615,4.462305961538462,48.0,0.19393215589507856,-20.177383478260868,165.74279285714286,-37.42579193548387,100000000.0,0.3999999999999999,0
01186811,1,0,284610,TS트릴리온,9300000000.0,5200000000.0,34780000000.0,9000000000.0,4100000000.0,2210000000.0,4100000000.0,55900000000.0,-640000000.0,2910000000.0,500000000.0,2780000000.0,2018-08-01,128198170000.0,6980.0,6980.0,3.739784946236559,0.425,24.65349423076923,2.1951219512195124,0.038222074464869506,58.00822171945701,2.293348300536673,-200.309640625,20630000000.0,1.7096461463887542,0
01187175,1,0,285770,라이프사이언스테크놀로지,5200000000.0,1700000000.0,490000000.0,900000000.0,2900000000.0,-1960000000.0,3500000000.0,620000000.0,-1580000000.0,-1140000000.0,0.0,-1550000000.0,2018-08-01,11399010000.0,4200.0,4200.0,0.09423076923076923,-1.1529411764705881,6.7053,0.3103448275862069,-0.22808998325293162,-5.815821428571429,18.3855,-7.214563291139241,950000000.0,-0.34736842105263155,0
01187458,1,0,270210,에스알바이오텍,3100000000.0,1000000000.0,250000000.0,1400000000.0,1100000000.0,-1100000000.0,2100000000.0,660000000.0,-1100000000.0,-919999999.0,0.0,-860000000.0,2018-08-01,9093548400.0,19650.0,19650.0,0.08064516129032258,-1.1,9.0935484,1.2727272727272727,-0.07697765154029422,-8.266862181818182,13.778103636363637,-8.266862181818182,1620000000.0,-0.5925925925925926,0
01187865,1,0,267810,앙츠,7600000000.0,1700000000.0,11290000000.0,4300000000.0,4800000000.0,580000000.0,5900000000.0,39710000000.0,400000000.0,500000000.0,0.0,1010000000.0,2018-08-01,4099550000.0,2690.0,2690.0,1.4855263157894736,0.3411764705882353,2.4115,0.8958333333333334,-0.3902867387884036,7.0681896551724135,0.10323721984386805,10.248875,22540000000.0,0.7617568766637091,0
01188730,1,0,260870,시그넷이브이,24700000000.0,4800000000.0,5500000000.0,20600000000.0,14000000000.0,-1180000000.0,19900000000.0,31680000000.0,18920000000.0,1360000000.0,0.0,380000000.0,2018-08-01,59945772600.0,12400.0,12400.0,0.22267206477732793,-0.24583333333333332,12.488702625,1.4714285714285715,0.011677220421711605,-50.80150220338983,1.8922276704545455,3.1683812156448203,5120000000.0,5.1875,0
01188749,1,0,299480,지앤이헬스케어,7900000000.0,3800000000.0,4010000000.0,5600000000.0,2900000000.0,1600000000.0,4100000000.0,7750000000.0,3440000000.0,2010000000.0,0.0,2130000000.0,2018-08-01,47011646605.0,4235.0,4235.0,0.5075949367088608,0.42105263157894735,12.37148594868421,1.9310344827586208,0.0319069870622329,29.382279128125,6.066018916774193,13.66617633866279,3510000000.0,1.207977207977208,0
01190124,1,0,279600,미디어젠,16500000000.0,8900000000.0,9210000000.0,10300000000.0,3400000000.0,-3180000000.0,7700000000.0,9210000000.0,810000000.0,400000000.0,0.0,-2970000000.0,2018-08-01,30450000000.0,10350.0,10350.0,0.5581818181818182,-0.35730337078651686,3.4213483146067416,3.0294117647058822,0.08538587848932677,-9.575471698113208,3.3061889250814334,37.592592592592595,8420000000.0,0.09382422802850354,0
01190513,1,0,267060,명진홀딩스,3300000000.0,2400000000.0,1300000000.0,3200000000.0,900000000.0,290000000.0,900000000.0,6390000000.0,-1760000000.0,380000000.0,0.0,390000000.0,2018-08-01,23725214510.0,2950.0,2950.0,0.3939393939393939,0.12083333333333333,9.885506045833333,3.5555555555555554,0.09694327522436381,81.81108451724138,3.7128661205007827,-13.480235517045454,3929999999.0,0.6259541988870112,1
01190780,1,0,266870,파워풀엑스,8100000000.0,6900000000.0,10430000000.0,6000000000.0,1000000000.0,1140000000.0,1200000000.0,13519999999.0,810000000.0,1380000000.0,0.0,1730000000.0,2018-08-01,27044629600.0,4500.0,4500.0,1.2876543209876543,0.16521739130434782,3.919511536231884,6.0,0.1774844052587801,23.723359298245615,2.0003424261834573,33.38843160493827,4060000000.0,2.3300492608374386,0
01194892,1,0,271400,알로이스,4100000000.0,2100000000.0,2930000000.0,3800000000.0,1300000000.0,420000000.0,2000000000.0,10050000000.0,-1060000000.0,540000000.0,0.0,580000000.0,2018-08-01,,,,0.7146341463414634,0.2,,2.923076923076923,,,,,5620000000.0,0.7882562277580072,0
01195828,1,0,311840,대원모방,34800000000.0,31000000000.0,950000000.0,29100000000.0,3100000000.0,-900000000.0,3800000000.0,26200000000.0,5390000000.0,-1460000000.0,0.0,-430000000.0,2018-08-01,,,,0.027298850574712645,-0.02903225806451613,,9.387096774193548,,,,,5590000000.0,3.6869409660107335,0
01196313,1,0,263770,유에스티,50100000000.0,35500000000.0,7770000000.0,27600000000.0,14600000000.0,4279999999.0,14600000000.0,50220000000.0,10610000000.0,5170000000.0,0.0,7120000000.0,2018-08-01,215736927120.0,9740.0,9740.0,0.15508982035928143,0.12056338025352113,6.077096538591549,1.8904109589041096,0.06025857591254635,50.405824105235006,4.295836860215053,20.33335788124411,50640000000.0,-0.008293838862559189,0
01199550,1,0,322000,현대에너지솔루션,255400000000.0,221000000000.0,-2250000000.0,170600000000.0,31700000000.0,-204700000000.0,34400000000.0,259800000000.0,73110000000.0,-22790000000.0,0.0,-186550000000.0,2018-08-01,,,,-0.008809710258418167,-0.9262443438914028,,5.381703470031546,,,,,9250000000.0,27.086486486486486,0
01201590,1,0,270660,에브리봇,5500000000.0,3200000000.0,7900000000.0,4900000000.0,1500000000.0,1240000000.0,2300000000.0,21120000000.0,-1140000000.0,1230000000.0,0.0,1390000000.0,2018-08-01,14379264000.0,12750.0,12750.0,1.4363636363636363,0.3875,4.49352,3.2666666666666666,0.18081593049546904,11.59618064516129,0.6808363636363637,-12.61338947368421,3860000000.0,4.471502590673575,1
01203376,1,0,264450,유비쿼스,90400000000.0,67800000000.0,27100000000.0,67500000000.0,17800000000.0,12250000000.0,22600000000.0,76230000000.0,12990000000.0,13790000000.0,50000000000.0,15230000000.0,2018-08-01,152693859000.0,29600.0,29600.0,0.2997787610619469,0.18067846607669616,2.2521218141592922,3.792134831460674,0.294052428133341,12.46480481632653,2.003067807949626,11.754723556581986,,,0
01203507,1,0,299670,에스엠비나,7400000000.0,5200000000.0,4960000000.0,4700000000.0,2200000000.0,2610000000.0,2200000000.0,14290000000.0,2630000000.0,3270000000.0,0.0,3310000000.0,2018-08-01,10900000000.0,10000.0,10000.0,0.6702702702702703,0.5019230769230769,2.0961538461538463,2.1363636363636362,0.22935779816513763,4.176245210727969,0.7627711686494052,4.144486692015209,6520000000.0,1.191717791411043,0
01205329,1,0,264900,크라운제과,328700000000.0,120800000000.0,117330000000.0,105700000000.0,120600000000.0,13669999999.0,207900000000.0,320920000000.0,43410000000.0,21140000000.0,25000000000.0,28320000000.0,2018-08-01,156548125000.0,12550.0,12550.0,0.35695162762397326,0.113162251647351,1.2959281870860928,0.8764510779436152,-0.652834391980102,11.451947696521723,0.4878104356225851,3.60626871688551,,,0
01208849,1,0,267320,교보7호스팩,28500000000.0,-1100000000.0,0.0,21100000000.0,19000000000.0,-1889999999.0,29500000000.0,51529999999.0,-3400000000.0,-390000000.0,0.0,-1680000000.0,2018-08-01,8301300000.0,2040.0,2040.0,0.0,1.7181818172727272,-7.546636363636364,1.1105263157894736,-1.0118897040222616,-4.392222224546149,0.16109644867380354,-2.441558823529412,27760000000.0,0.8562680114913546,0
01211232,1,0,282880,코윈테크,23100000000.0,10800000000.0,5130000000.0,14800000000.0,10600000000.0,2240000000.0,12300000000.0,39060000000.0,3629999999.0,3080000000.0,2500000000.0,3229999999.0,2018-08-01,,,,0.22207792207792207,0.2074074074074074,,1.3962264150943395,,,,,25220000000.0,0.548770816812054,0
01219155,1,0,311390,네오크레마,25000000000.0,18700000000.0,3860000000.0,13800000000.0,2200000000.0,1140000000.0,6300000000.0,12040000000.0,640000000.0,1380000000.0,0.0,1540000000.0,2018-08-01,,,,0.1544,0.06096256684491978,,6.2727272727272725,,,,,14440000000.0,-0.16620498614958445,0
01221947,1,0,271780,비엔에프코퍼레이션,13200000000.0,6200000000.0,2530000000.0,8500000000.0,5700000000.0,220000000.0,7000000000.0,30800000000.0,810000000.0,780000000.0,0.0,800000000.0,2018-08-01,,,,0.19166666666666668,0.035483870967741936,,1.4912280701754386,,,,,27139999999.0,0.1348563007050425,0
01222432,1,0,306040,에스제이그룹,23500000000.0,16400000000.0,31970000000.0,18100000000.0,6900000000.0,4500000000.0,7000000000.0,45470000000.0,4470000000.0,5790000000.0,10000000000.0,6260000000.0,2018-08-01,,,,1.3604255319148937,0.27439024390243905,,2.6231884057971016,,,,,39300000000.0,0.15699745547073785,0
01222867,1,0,216080,제테마,19000000000.0,3800000000.0,2710000000.0,6700000000.0,10300000000.0,-5580000000.0,15200000000.0,8170000000.0,-1580000000.0,-4000000000.0,0.0,-3650000000.0,2018-08-01,,,,0.14263157894736841,-1.4684210526315788,,0.6504854368932039,,,,,12630000000.0,-0.3531274742676168,0
01223219,1,0,312610,에이에프더블류,28600000000.0,12900000000.0,8610000000.0,5700000000.0,7600000000.0,4800000000.0,15700000000.0,20500000000.0,3740000000.0,5780000000.0,6300000000.0,6909999999.0,2018-08-01,,,,0.3010489510489511,0.37209302325581395,,0.75,,,,,13030000000.0,0.5732924021488872,0
01228515,1,0,270520,하나금융10호스팩,15700000000.0,8900000000.0,4079999999.0,11100000000.0,6200000000.0,1310000000.0,6800000000.0,26539999999.0,2460000000.0,1750000000.0,0.0,1780000000.0,2018-08-01,9503130000.0,2045.0,2045.0,0.2598726114012739,0.14719101123595504,1.0677674157303372,1.7903225806451613,0.4524824978717538,7.254297709923664,0.35806819895848035,3.863060975609756,,,0
01234297,1,0,268280,미원에스씨,220200000000.0,185300000000.0,38630000000.0,139400000000.0,28000000000.0,17200000000.0,34900000000.0,208340000000.0,32970000000.0,21810000000.0,50000000000.0,27910000000.0,2018-08-01,325766081900.0,62000.0,62000.0,0.1754314259763851,0.09282245008094982,1.7580468532110092,4.978571428571429,0.32078232144523333,18.93988848255814,1.5636271570509743,9.880681889596604,,,0
01234507,1,0,267980,매일유업,591000000000.0,287500000000.0,278860000000.0,331200000000.0,233000000000.0,34750000000.0,303500000000.0,881179999999.0,97470000000.0,51150000000.0,45000000000.0,61160000000.0,2018-08-01,648668862600.0,81600.0,81600.0,0.471844331641286,0.1208695652173913,2.2562395220869567,1.421459227467811,0.04270283591071818,18.666729858992806,0.7361366152213352,6.6550616866728225,,,0
01235296,1,0,299660,셀리드,5000000000.0,-5500000000.0,0.0,4700000000.0,4200000000.0,-5410000000.0,10500000000.0,0.0,-1370000000.0,-1520000000.0,0.0,-5400000000.0,2018-08-01,,,,0.0,0.9836363636363636,,1.119047619047619,,,,,,,0
01236897,1,0,271980,제일약품,413700000000.0,178000000000.0,77040000000.0,298600000000.0,206500000000.0,1069999999.0,235700000000.0,371590000000.0,-4210000000.0,4970000000.0,5000000000.0,8220000000.0,2018-08-01,527169661200.0,34700.0,34700.0,0.1862218999274837,0.006011235949438202,2.9616273101123594,1.446004842615012,0.11931642624657171,492.6819268155906,1.4186863510858743,-125.21844684085511,,,0
01245062,1,0,950160,코오롱티슈진,192500000000.0,160100000000.0,1530000000.0,189300000000.0,12900000000.0,-45430000000.0,32400000000.0,3190000000.0,-38820000000.0,-40740000000.0,0.0,-40890000000.0,2018-08-01,2315992650000.0,37000.0,37000.0,0.007948051948051949,-0.28376014990630855,14.465912866958151,14.674418604651162,0.0677463289877021,-50.97936715826546,726.0165047021943,-59.65977975270479,13290000000.0,-0.7599699021820918,0
01246742,1,0,258050,테크트랜스,4400000000.0,2600000000.0,-610000000.0,900000000.0,300000000.0,-2020000000.0,1800000000.0,60000000.0,-1240000000.0,-1939999999.0,0.0,-1639999999.0,2018-08-01,46200000000.0,7700.0,7700.0,-0.13863636363636364,-0.7769230769230769,17.76923076923077,3.0,-0.01948051948051948,-22.871287128712872,770.0,-37.25806451612903,2650000000.0,-0.9773584905660377,0
01250374,1,0,275630,에스에스알,15300000000.0,9100000000.0,5430000000.0,11200000000.0,4500000000.0,2520000000.0,6100000000.0,11330000000.0,1220000000.0,2630000000.0,0.0,3510000000.0,2018-08-01,,,,0.35490196078431374,0.27692307692307694,,2.488888888888889,,,,,8250000000.0,0.3733333333333333,0
01251489,1,0,300120,라온피플,23400000000.0,19600000000.0,13950000000.0,21400000000.0,2400000000.0,4590000000.0,3800000000.0,19070000000.0,5340000000.0,5040000000.0,0.0,5010000000.0,2018-08-01,,,,0.5961538461538461,0.23418367346938776,,8.916666666666666,,,,,,,0
01251595,1,0,293780,압타바이오,10700000000.0,10200000000.0,300000000.0,10300000000.0,100000000.0,-1970000000.0,500000000.0,300000000.0,-1950000000.0,-2039999999.0,0.0,-2080000000.0,2018-08-01,,,,0.028037383177570093,-0.1931372549019608,,103.0,,,,,600000000.0,-0.5,0
01256864,1,0,298380,에이비엘바이오,20400000000.0,-86000000000.0,70000000.0,9400000000.0,1300000000.0,-74730000000.0,106300000000.0,70000000.0,-7140000000.0,-9650000000.0,0.0,-73270000000.0,2018-08-01,,,,0.003431372549019608,0.8689534883720931,,7.230769230769231,,,,,,,0
01257872,1,0,288620,에스퓨얼셀,17800000000.0,6000000000.0,6750000000.0,17200000000.0,10500000000.0,2790000000.0,11800000000.0,20290000000.0,-1320000000.0,3279999999.0,0.0,3510000000.0,2018-08-01,,,,0.3792134831460674,0.465,,1.638095238095238,,,,,10040000000.0,1.0209163346613548,0
01259056,1,0,299910,베스파,12400000000.0,1100000000.0,31120000000.0,8500000000.0,9000000000.0,5730000000.0,11300000000.0,31120000000.0,6600000000.0,6759999999.0,0.0,5950000000.0,2018-08-01,,,,2.509677419354839,5.209090909090909,,0.9444444444444444,,,,,100000000.0,310.2,0
01259418,1,0,290670,대보마그네틱,11400000000.0,7200000000.0,5790000000.0,8300000000.0,3600000000.0,3760000000.0,4200000000.0,13160000000.0,3770000000.0,4640000000.0,0.0,4660000000.0,2018-08-01,,,,0.5078947368421053,0.5222222222222223,,2.3055555555555554,,,,,5640000000.0,1.3333333333333335,0
01261893,1,0,281820,케이씨텍,266600000000.0,205000000000.0,25670000000.0,165200000000.0,59500000000.0,11170000000.0,61600000000.0,75090000000.0,7100000000.0,13930000000.0,18000000000.0,16100000000.0,2018-08-01,350164351000.0,17550.0,17550.0,0.09628657164291073,0.05448780487804878,1.7081187853658537,2.776470588235294,0.2958610712487977,31.348643777976722,4.663262098814756,49.31892267605634,,,0
01262458,1,0,282690,동아타이어,348600000000.0,323400000000.0,3210000000.0,80800000000.0,23500000000.0,200000000.0,25200000000.0,28350000000.0,2350000000.0,1430000000.0,0.0,-470000000.0,2018-08-01,180589147250.0,13050.0,13050.0,0.009208261617900173,0.0006184291898577613,0.5584080001546073,3.4382978723404256,0.3078811813814576,902.94573625,6.369987557319224,76.84644563829787,,,0
01263527,1,0,284620,하나금융11호스팩,7600000000.0,6100000000.0,0.0,0.0,0.0,-2620000000.0,1400000000.0,0.0,-4010000000.0,-2420000000.0,0.0,-2370000000.0,2018-08-01,11045045000.0,2040.0,2040.0,0.0,-0.42950819672131146,1.8106631147540984,,-0.12675367099002313,-4.215666030534351,inf,-2.754375311720698,,,0
01264234,1,0,311060,엘에이티,2800000000.0,500000000.0,950000000.0,2600000000.0,1500000000.0,150000000.0,2300000000.0,6890000000.0,0.0,180000000.0,0.0,220000000.0,2018-08-01,,,,0.3392857142857143,0.3,,1.7333333333333334,,,,,4340000000.0,0.5875576036866359,0
01267222,1,0,317530,캐리소프트,12400000000.0,11900000000.0,3240000000.0,4600000000.0,400000000.0,370000000.0,500000000.0,6340000000.0,220000000.0,420000000.0,0.0,680000000.0,2018-08-01,,,,0.26129032258064516,0.031092436974789917,,11.5,,,,,5100000000.0,0.2431372549019608,0
01267550,1,0,288490,나라소프트,2500000000.0,800000000.0,2780000000.0,1700000000.0,1700000000.0,740000000.0,1700000000.0,2780000000.0,-270000000.0,819999999.0,0.0,1100000000.0,2018-08-01,,,,1.112,0.925,,1.0,,,,,1030000000.0,1.6990291262135924,0
01267958,1,0,303360,프로테옴텍,10700000000.0,9700000000.0,1420000000.0,7800000000.0,900000000.0,-670000000.0,1000000000.0,2530000000.0,750000000.0,10000000.0,0.0,-340000000.0,2018-08-01,,,,0.13271028037383178,-0.06907216494845361,,8.666666666666666,,,,,3550000000.0,-0.2873239436619718,0
01267967,1,0,305090,마이크로디지탈,5500000000.0,400000000.0,2120000000.0,4600000000.0,4200000000.0,-30000000.0,5100000000.0,4550000000.0,330000000.0,490000000.0,0.0,140000000.0,2018-08-01,,,,0.38545454545454544,-0.075,,1.0952380952380953,,,,,4370000000.0,0.041189931350114506,0
01275665,1,0,302550,리메드,9900000000.0,3900000000.0,3520000000.0,5400000000.0,1000000000.0,320000000.0,5900000000.0,6240000000.0,10000000.0,459999999.0,0.0,480000000.0,2018-08-01,,,,0.35555555555555557,0.08205128205128205,,5.4,,,,,5700000000.0,0.09473684210526323,0
